2023-06-10 20:42:13.030209	https://www.encodeproject.org/report/?type=Experiment&searchTerm=DNase&assay_title=DNase-seq&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR976XOY/	ENCSR976XOY	DNase-seq	DNase-seq	tissue				Homo sapiens left forelimb tissue male embryo (81 days)	left forelimb	GEO:GSE170830		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF662YOI/,/files/ENCFF953XRL/,/files/ENCFF393JAX/,/files/ENCFF302YSW/,/files/ENCFF280ZMX/,/files/ENCFF758AQX/,/files/ENCFF699GMC/,/files/ENCFF459ENG/,/files/ENCFF202GTJ/,/files/ENCFF086WCB/,/files/ENCFF065OKW/,/files/ENCFF705ALI/,/files/ENCFF014NUU/,/files/ENCFF179YQI/,/files/ENCFF941QEM/,/files/ENCFF816HTN/,/files/ENCFF375HYG/,/files/ENCFF811HZX/,/files/ENCFF185KYX/,/files/ENCFF776CJA/,/files/ENCFF046PCL/,/files/ENCFF205JXZ/,/files/ENCFF658GXI/,/files/ENCFF388UNI/,/files/ENCFF741SPF/,/files/ENCFF197FPF/,/files/ENCFF653QAW/,/files/ENCFF962ATL/,/files/ENCFF396ORK/,/files/ENCFF270SJG/,/files/ENCFF860TLU/,/files/ENCFF643PIO/,/files/ENCFF854GTV/,/files/ENCFF804HTT/,/files/ENCFF500HZX/,/files/ENCFF037JUE/,/files/ENCFF018YEW/,/files/ENCFF771KYO/,/files/ENCFF741RXE/,/files/ENCFF901TIM/,/files/ENCFF846JPR/,/files/ENCFF979SMG/		ENCBS104ACH	1	1		Homo sapiens	embryonic	81 days												/replicates/0ab74e84-56a4-42ab-b4d3-ed9f3b98bcee/				
/experiments/ENCSR133QIE/	ENCSR133QIE	DNase-seq	DNase-seq	primary cell				Homo sapiens stimulated activated effector memory CD8-positive, alpha-beta T cell male adult (33 years) treated with 100 ng/mL Interleukin-12 subunit alpha for 72 hours, anti-CD3 and anti-CD28 coated beads for 72 hours, 100 ng/mL Interleukin-12 subunit beta for 72 hours	stimulated activated effector memory CD8-positive, alpha-beta T cell	GEO:GSE187367		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF845UOA/,/files/ENCFF976KSX/,/files/ENCFF498NVL/,/files/ENCFF118EUC/,/files/ENCFF153PQF/,/files/ENCFF295HZD/,/files/ENCFF257BSS/,/files/ENCFF192RAV/,/files/ENCFF848GWB/,/files/ENCFF172BIZ/,/files/ENCFF253HYU/,/files/ENCFF028LAC/,/files/ENCFF735SFR/,/files/ENCFF136STY/,/files/ENCFF979QRM/,/files/ENCFF018BJH/		ENCBS462YWK	1	1		Homo sapiens	adult	33 years	Interleukin-12 subunit alpha,anti-CD3 and anti-CD28 coated beads,Interleukin-12 subunit beta	UniProtKB:P29459,UniProtKB:P29460	100	ng/mL	72	hour						/replicates/5d5d6671-3657-4d7e-8603-daf4a0ae7279/				
/experiments/ENCSR367WVH/	ENCSR367WVH	DNase-seq	DNase-seq	primary cell				Homo sapiens naive thymus-derived CD8-positive, alpha-beta T cell male adult (33 years)	naive thymus-derived CD8-positive, alpha-beta T cell	GEO:GSE187286		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF079XNQ/,/files/ENCFF159NFL/,/files/ENCFF929IRA/,/files/ENCFF611UBY/,/files/ENCFF181FSC/,/files/ENCFF517TMD/,/files/ENCFF359LJM/,/files/ENCFF406GDU/,/files/ENCFF048GVL/,/files/ENCFF675HLI/,/files/ENCFF827IMZ/,/files/ENCFF748GUD/,/files/ENCFF970KJW/,/files/ENCFF820RAY/,/files/ENCFF329FSB/,/files/ENCFF902QTD/		ENCBS689LKA	1	1		Homo sapiens	adult	33 years												/replicates/7218494f-5320-4634-9339-5b0a33a0c57c/				
/experiments/ENCSR892LQT/	ENCSR892LQT	DNase-seq	DNase-seq	primary cell				Homo sapiens effector memory CD8-positive, alpha-beta T cell male adult (33 years)	effector memory CD8-positive, alpha-beta T cell	GEO:GSE187947		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF255ZKA/,/files/ENCFF720MRR/,/files/ENCFF490YDJ/,/files/ENCFF148FFA/,/files/ENCFF107HCY/,/files/ENCFF713RLY/,/files/ENCFF675TAR/,/files/ENCFF572DGN/,/files/ENCFF405SKD/,/files/ENCFF660ZLU/,/files/ENCFF145ENC/,/files/ENCFF565BDV/,/files/ENCFF876SSA/,/files/ENCFF118HXD/,/files/ENCFF469ANL/,/files/ENCFF239BBG/		ENCBS507ZTM	1	1		Homo sapiens	adult	33 years												/replicates/84fd353a-cdff-48b4-8259-48946049525d/				
/experiments/ENCSR963ALV/	ENCSR963ALV	DNase-seq	DNase-seq	in vitro differentiated cells				Homo sapiens neural progenitor cell originated from H9	neural progenitor cell	GEO:GSE170803,SCREEN-GRCh38:neural_progenitor_cell_originated_from_H9	DNase-seq on 5 day embryonic female human neural progenitor cell	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF983LXZ/,/files/ENCFF607OCD/,/files/ENCFF598JWF/,/files/ENCFF709RNN/,/files/ENCFF443DQU/,/files/ENCFF175IVK/,/files/ENCFF238XOA/,/files/ENCFF525GHV/,/files/ENCFF458DNP/,/files/ENCFF175IJP/,/files/ENCFF234PPZ/,/files/ENCFF163YUY/,/files/ENCFF570TCE/,/files/ENCFF304OUW/,/files/ENCFF219BIC/,/files/ENCFF344WBT/,/files/ENCFF412NKG/,/files/ENCFF484OQF/,/files/ENCFF863KLK/,/files/ENCFF906WXH/,/files/ENCFF389CZW/,/files/ENCFF870YQM/,/files/ENCFF699MIZ/,/files/ENCFF424QTF/,/files/ENCFF524QRI/,/files/ENCFF344QIY/,/files/ENCFF108APO/,/files/ENCFF557DCX/,/files/ENCFF817EJO/,/files/ENCFF494BQM/,/files/ENCFF214CGL/,/files/ENCFF788XHX/,/files/ENCFF720WYN/,/files/ENCFF832JUL/,/files/ENCFF537JAL/,/files/ENCFF077TNH/,/files/ENCFF572AAL/,/files/ENCFF683XUY/,/files/ENCFF958BKF/,/files/ENCFF800OYT/,/files/ENCFF607DQR/,/files/ENCFF230SPN/,/files/ENCFF514OIJ/,/files/ENCFF818JZS/,/files/ENCFF996JWF/,/files/ENCFF226OBW/,/files/ENCFF198NDG/,/files/ENCFF569MQH/,/files/ENCFF690YCI/,/files/ENCFF814WXD/,/files/ENCFF795AUA/,/files/ENCFF853IEJ/,/files/ENCFF054HJF/,/files/ENCFF240KNR/,/files/ENCFF576EAO/,/files/ENCFF420OWC/,/files/ENCFF940IUC/,/files/ENCFF048NZA/,/files/ENCFF096WTV/,/files/ENCFF952WUW/,/files/ENCFF608EIH/,/files/ENCFF832ZAR/,/files/ENCFF900UVZ/,/files/ENCFF492ETT/,/files/ENCFF753LNG/,/files/ENCFF417MBH/,/files/ENCFF220USY/,/files/ENCFF287HWC/,/files/ENCFF399FKQ/,/files/ENCFF455FEH/,/files/ENCFF158SJX/,/files/ENCFF477WJF/,/files/ENCFF712WSI/,/files/ENCFF281RRN/,/files/ENCFF123YLB/,/files/ENCFF179YWZ/,/files/ENCFF516GMI/,/files/ENCFF624HVI/,/files/ENCFF263TAV/,/files/ENCFF994ZSF/,/files/ENCFF286QGB/,/files/ENCFF495HCP/,/files/ENCFF343AWZ/,/files/ENCFF914VXC/,/files/ENCFF908BYQ/,/files/ENCFF890RFG/,/files/ENCFF985JNJ/,/files/ENCFF009DEM/,/files/ENCFF880IPN/,/files/ENCFF566SBV/,/files/ENCFF594SUH/,/files/ENCFF142KTI/,/files/ENCFF701XTA/,/files/ENCFF375EAB/,/files/ENCFF822LYO/,/files/ENCFF502QXW/	/reference-epigenomes/ENCSR372BDU/	ENCBS018TPT,ENCBS044KWE	1,2	1		Homo sapiens	embryonic	5 days												/replicates/66c6f677-226e-4b73-a677-7238efdd8419/,/replicates/dfed38b5-9728-49ba-91f1-59716f567189/				
/experiments/ENCSR822GDF/	ENCSR822GDF	DNase-seq	DNase-seq	tissue				Homo sapiens posterior cingulate gyrus tissue female adult (90 or above years)	posterior cingulate gyrus	GEO:GSE188046		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF392KXC/,/files/ENCFF329NSO/,/files/ENCFF956JJG/,/files/ENCFF304WCW/,/files/ENCFF607QXU/,/files/ENCFF984AFR/,/files/ENCFF584LCX/,/files/ENCFF291PWI/,/files/ENCFF763LIH/,/files/ENCFF419QCP/,/files/ENCFF089CWQ/,/files/ENCFF734RVH/,/files/ENCFF670TZZ/,/files/ENCFF382WTH/,/files/ENCFF691UUG/,/files/ENCFF336RWJ/	/disease-series/ENCSR162FZH/	ENCBS277QGW	1	1		Homo sapiens	adult	90 or above years												/replicates/e97d191d-a37c-4e56-a7de-542785f70ea5/				
/experiments/ENCSR141VGA/	ENCSR141VGA	DNase-seq	DNase-seq	tissue				Homo sapiens lung tissue female embryo (85 days)	lung	SCREEN-GRCh38:lung_female_embryo_85_days,GEO:GSM595925,GEO:GSM723025,GEO:GSM595924		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF535EEL/,/files/ENCFF937OQN/,/files/ENCFF659ZRM/,/files/ENCFF139PVH/,/files/ENCFF352JLR/,/files/ENCFF020DBC/,/files/ENCFF532IYC/,/files/ENCFF933WVG/,/files/ENCFF679QGU/,/files/ENCFF203ECA/,/files/ENCFF764LSV/,/files/ENCFF243LFH/,/files/ENCFF188TMB/,/files/ENCFF943JJR/,/files/ENCFF056TTI/,/files/ENCFF750OSI/,/files/ENCFF980DAS/,/files/ENCFF840WYE/,/files/ENCFF896BPP/,/files/ENCFF423UBQ/,/files/ENCFF780KML/,/files/ENCFF963UVX/,/files/ENCFF667AAH/,/files/ENCFF535PYW/,/files/ENCFF702ESO/,/files/ENCFF980AND/,/files/ENCFF004XSP/,/files/ENCFF863VHL/,/files/ENCFF138EVE/,/files/ENCFF679UCW/,/files/ENCFF724PCJ/,/files/ENCFF638FFU/,/files/ENCFF291MQR/,/files/ENCFF548EMQ/,/files/ENCFF641HGF/,/files/ENCFF098PYA/,/files/ENCFF098ATI/,/files/ENCFF090RUE/,/files/ENCFF721HLA/,/files/ENCFF367ELZ/,/files/ENCFF943GMN/,/files/ENCFF574LXH/,/files/ENCFF594WOC/,/files/ENCFF282HMY/,/files/ENCFF899HCF/,/files/ENCFF988RML/,/files/ENCFF215PSF/,/files/ENCFF227WZR/,/files/ENCFF616AAZ/,/files/ENCFF691LAL/,/files/ENCFF663VYE/,/files/ENCFF717FJE/,/files/ENCFF197DHI/,/files/ENCFF236JVB/,/files/ENCFF378MEI/,/files/ENCFF545DKY/,/files/ENCFF545ZFX/,/files/ENCFF702SOC/,/files/ENCFF147IHH/,/files/ENCFF658GGM/,/files/ENCFF936GNN/,/files/ENCFF955LNC/,/files/ENCFF353VYS/,/files/ENCFF075BRR/,/files/ENCFF457EGP/,/files/ENCFF022MNE/,/files/ENCFF700LFU/,/files/ENCFF113SPP/	/reference-epigenomes/ENCSR465WKM/	ENCBS191SRJ	1	1,2		Homo sapiens	embryonic	85 days												/replicates/7233a325-293c-4b51-9d8f-f0d4445dc7ef/,/replicates/ff5ba62b-82a1-446d-b2c2-42a7e8c6fb41/				
/experiments/ENCSR364TKL/	ENCSR364TKL	DNase-seq	DNase-seq	tissue				Homo sapiens renal pelvis tissue male embryo (97 days)	renal pelvis	GEO:GSM817218,SCREEN-GRCh38:renal_pelvis_male_embryo_97_days		John Stamatoyannopoulos, UW	Roadmap	released	/files/ENCFF946PTS/,/files/ENCFF396THK/,/files/ENCFF681SCC/,/files/ENCFF750KNV/,/files/ENCFF836HGO/,/files/ENCFF079JOD/,/files/ENCFF610PLU/,/files/ENCFF396ROI/,/files/ENCFF372NZP/,/files/ENCFF468GKY/,/files/ENCFF128PNW/,/files/ENCFF539CMH/,/files/ENCFF678HJR/,/files/ENCFF315MZE/,/files/ENCFF988WJS/,/files/ENCFF386LVC/,/files/ENCFF290XOX/,/files/ENCFF327DJR/,/files/ENCFF764DWP/,/files/ENCFF856SOL/,/files/ENCFF069VEQ/,/files/ENCFF189VLX/,/files/ENCFF279UDT/,/files/ENCFF836HJU/,/files/ENCFF385JSW/,/files/ENCFF345TRP/,/files/ENCFF423OOK/,/files/ENCFF078RPO/,/files/ENCFF657MOU/,/files/ENCFF074KEY/,/files/ENCFF042VUE/,/files/ENCFF447KQU/,/files/ENCFF835UPX/,/files/ENCFF289YTD/,/files/ENCFF933EUY/,/files/ENCFF047TNX/,/files/ENCFF320XBU/,/files/ENCFF011EQX/,/files/ENCFF141NRL/,/files/ENCFF633IIO/,/files/ENCFF159MCJ/,/files/ENCFF436TPW/,/files/ENCFF155UHI/,/files/ENCFF005ACU/,/files/ENCFF489AKH/,/files/ENCFF633WOL/,/files/ENCFF520WIK/,/files/ENCFF669DYJ/,/files/ENCFF071IAG/,/files/ENCFF039LHP/,/files/ENCFF088YMG/,/files/ENCFF578VIF/		ENCBS785KTZ	1	4		Homo sapiens	embryonic	97 days												/replicates/6e004d54-f666-4be9-8817-b6695e7d9adc/				
/experiments/ENCSR059ETS/	ENCSR059ETS	DNase-seq	DNase-seq	tissue				Homo sapiens posterior cingulate gyrus tissue female adult (85 years)	posterior cingulate gyrus	GEO:GSE187219		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF792GBS/,/files/ENCFF970JNT/,/files/ENCFF700LEG/,/files/ENCFF469QJN/,/files/ENCFF786KBU/,/files/ENCFF209BDM/,/files/ENCFF609FQX/,/files/ENCFF921WSA/,/files/ENCFF917VZD/,/files/ENCFF963QGY/,/files/ENCFF124CVB/,/files/ENCFF089JHA/,/files/ENCFF867XKB/,/files/ENCFF979EEP/,/files/ENCFF826MXH/,/files/ENCFF900YTP/	/disease-series/ENCSR013YDA/	ENCBS303JLZ	1	1		Homo sapiens	adult	85 years												/replicates/a9251f5f-3499-4eb4-80a4-3bf90973fd0a/				
/experiments/ENCSR303JDG/	ENCSR303JDG	DNase-seq	DNase-seq	primary cell				Homo sapiens activated T-cell female adult (21 years) treated with 50 U/mL Interleukin-2 for 72 hours, anti-CD3 and anti-CD28 coated beads for 72 hours	activated T-cell	GEO:GSE187423		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF671NFD/,/files/ENCFF638PZH/,/files/ENCFF759HEE/,/files/ENCFF302PRN/,/files/ENCFF100DCB/,/files/ENCFF736DEU/,/files/ENCFF880CBM/,/files/ENCFF302VUA/,/files/ENCFF303UID/,/files/ENCFF471TMU/,/files/ENCFF997BFO/,/files/ENCFF757YFM/,/files/ENCFF622BNX/,/files/ENCFF033TZM/,/files/ENCFF725EBY/,/files/ENCFF326GNM/		ENCBS213FCL	1	1		Homo sapiens	adult	21 years	Interleukin-2,anti-CD3 and anti-CD28 coated beads	UniProtKB:P60568	50	U/mL	72	hour						/replicates/59736f47-cd70-46bc-8cc6-c14863795004/				
/experiments/ENCSR511PFY/	ENCSR511PFY	DNase-seq	DNase-seq	tissue				Homo sapiens with Alzheimer's disease; head of caudate nucleus tissue male adult (90 or above years)	head of caudate nucleus	GEO:GSE187522		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF160IZW/,/files/ENCFF842IUG/,/files/ENCFF777YJO/,/files/ENCFF021NMU/,/files/ENCFF345VPK/,/files/ENCFF279NKK/,/files/ENCFF861HYY/,/files/ENCFF500LQW/,/files/ENCFF739XZU/,/files/ENCFF191OZX/,/files/ENCFF909BTH/,/files/ENCFF670LSB/,/files/ENCFF832SMZ/,/files/ENCFF086YTT/,/files/ENCFF687KZW/,/files/ENCFF786AQQ/	/disease-series/ENCSR967DWE/	ENCBS116GVY	1	1		Homo sapiens	adult	90 or above years												/replicates/319d1576-8255-4af7-ba48-35410be9767d/				
/experiments/ENCSR690CVL/	ENCSR690CVL	DNase-seq	DNase-seq	tissue				Homo sapiens with Alzheimer's disease; posterior cingulate gyrus tissue female adult (90 or above years)	posterior cingulate gyrus	GEO:GSE188181		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF533KFD/,/files/ENCFF197XRF/,/files/ENCFF926AKF/,/files/ENCFF859APD/,/files/ENCFF821GYR/,/files/ENCFF002OZQ/,/files/ENCFF438ZFY/,/files/ENCFF431MLD/,/files/ENCFF030QSS/,/files/ENCFF404MXZ/,/files/ENCFF924FQS/,/files/ENCFF118GQX/,/files/ENCFF434GJJ/,/files/ENCFF197ZHC/,/files/ENCFF108TMD/,/files/ENCFF538ZXS/	/disease-series/ENCSR877WHZ/	ENCBS520XHP	1	1		Homo sapiens	adult	90 or above years												/replicates/9d1929f9-6d47-46d6-bb84-bd6c33df86e3/				
/experiments/ENCSR658EHM/	ENCSR658EHM	DNase-seq	DNase-seq	in vitro differentiated cells				Homo sapiens mesothelial cell of epicardium	mesothelial cell of epicardium	GEO:GSE187808		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF566BTA/,/files/ENCFF680MEF/,/files/ENCFF098JXO/,/files/ENCFF876OCG/,/files/ENCFF125DBT/,/files/ENCFF291PBQ/,/files/ENCFF353ILO/,/files/ENCFF459ABW/,/files/ENCFF666PKO/,/files/ENCFF139MJE/,/files/ENCFF239RYB/,/files/ENCFF029JLU/,/files/ENCFF432DQA/,/files/ENCFF970DBN/,/files/ENCFF507BQA/,/files/ENCFF973MDZ/		ENCBS918RHD	1	1		Homo sapiens	embryonic	5 days												/replicates/138a73df-2830-4788-a6ea-f264382f2bc8/				
/experiments/ENCSR000EKD/	ENCSR000EKD	DNase-seq	DNase-seq	cell line				Homo sapiens HuH-7	HuH-7	GEO:GSM816641,UCSC-ENCODE-hg19:wgEncodeEH001111	DNase-seq on human Huh-7	Gregory Crawford, Duke	ENCODE	released	/files/ENCFF000ADM/,/files/ENCFF000SSR/,/files/ENCFF000SSS/,/files/ENCFF000SST/,/files/ENCFF000SSU/,/files/ENCFF000SSW/,/files/ENCFF000STC/,/files/ENCFF000STG/,/files/ENCFF001SPA/,/files/ENCFF001UWD/,/files/ENCFF530DNW/,/files/ENCFF875XEV/,/files/ENCFF220TWO/,/files/ENCFF940BAP/,/files/ENCFF112WIT/,/files/ENCFF322KPY/,/files/ENCFF708VMW/,/files/ENCFF275TMZ/,/files/ENCFF593BBO/,/files/ENCFF277RFK/,/files/ENCFF808TGZ/,/files/ENCFF631YEN/,/files/ENCFF172VLC/,/files/ENCFF355ZFN/,/files/ENCFF990FKA/,/files/ENCFF392HRP/,/files/ENCFF454ZCS/,/files/ENCFF815CBB/,/files/ENCFF455ZWH/,/files/ENCFF561QXW/,/files/ENCFF646OET/,/files/ENCFF661PRL/,/files/ENCFF649FDM/,/files/ENCFF501YXM/,/files/ENCFF070RWR/,/files/ENCFF159ERY/,/files/ENCFF989UDB/,/files/ENCFF653VRU/,/files/ENCFF729CLK/,/files/ENCFF578WNN/,/files/ENCFF796VBO/,/files/ENCFF053JOD/,/files/ENCFF920PDE/,/files/ENCFF263RNG/,/files/ENCFF359TJZ/,/files/ENCFF102AMG/		ENCBS226AAA	1	2,1		Homo sapiens	adult	57 years												/replicates/ba9f1bfe-8cea-4d54-8ebe-e91f60797695/,/replicates/96f03304-2aac-4fc4-aa40-541f6d7e58f7/				
/experiments/ENCSR000EOH/	ENCSR000EOH	DNase-seq	DNase-seq	primary cell				Homo sapiens fibroblast of pulmonary artery	fibroblast of pulmonary artery	UCSC-ENCODE-hg19:wgEncodeEH000842,UCSC-ENCODE-hg19:wgEncodeEH001173,SCREEN-GRCh38:fibroblast_of_pulmonary_artery,GEO:GSM736614	DNase-seq and DGF on human HPAF	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF000AFY/,/files/ENCFF001BLH/,/files/ENCFF001BLI/,/files/ENCFF001BLJ/,/files/ENCFF001BLL/,/files/ENCFF001BLQ/,/files/ENCFF001BME/,/files/ENCFF001DJV/,/files/ENCFF001DJX/,/files/ENCFF001DJY/,/files/ENCFF001DKB/,/files/ENCFF001DKJ/,/files/ENCFF001SRM/,/files/ENCFF001WAP/,/files/ENCFF001WAQ/,/files/ENCFF001WLM/,/files/ENCFF001WLO/,/files/ENCFF001DJU/,/files/ENCFF001DJW/,/files/ENCFF001DJZ/,/files/ENCFF001DKA/,/files/ENCFF001DKR/,/files/ENCFF001WLL/,/files/ENCFF001WLN/,/files/ENCFF285RGQ/,/files/ENCFF297WVA/,/files/ENCFF781MSJ/,/files/ENCFF607MTN/,/files/ENCFF609NGS/,/files/ENCFF309FEP/,/files/ENCFF947HCM/,/files/ENCFF336ZKT/,/files/ENCFF691YGH/,/files/ENCFF893BCO/,/files/ENCFF137BKN/,/files/ENCFF154RJK/,/files/ENCFF385ZNB/,/files/ENCFF717UJH/,/files/ENCFF096GNQ/,/files/ENCFF247WYA/,/files/ENCFF990WJW/,/files/ENCFF417VBX/,/files/ENCFF866XOM/,/files/ENCFF714CUF/,/files/ENCFF572EBW/,/files/ENCFF457UUE/,/files/ENCFF946PDE/,/files/ENCFF496CFW/,/files/ENCFF014GDJ/,/files/ENCFF597SVJ/,/files/ENCFF415SDP/,/files/ENCFF473JYD/,/files/ENCFF923OJU/,/files/ENCFF478KIZ/,/files/ENCFF466EPL/,/files/ENCFF835RFM/,/files/ENCFF201DYO/,/files/ENCFF824AFH/,/files/ENCFF183UTZ/,/files/ENCFF180HTT/,/files/ENCFF558NEX/,/files/ENCFF195GIN/,/files/ENCFF713NNM/,/files/ENCFF684WTR/,/files/ENCFF540TWK/,/files/ENCFF051JWD/,/files/ENCFF460GLB/,/files/ENCFF824EWK/,/files/ENCFF033BYV/,/files/ENCFF981HHK/,/files/ENCFF184UHW/,/files/ENCFF855ZLB/,/files/ENCFF544SDX/,/files/ENCFF207ZCP/,/files/ENCFF027MCW/,/files/ENCFF621VZF/,/files/ENCFF310KWU/,/files/ENCFF661HMC/,/files/ENCFF145OVA/,/files/ENCFF905MWC/,/files/ENCFF422KZK/,/files/ENCFF062YLR/,/files/ENCFF534IVA/,/files/ENCFF620PLE/,/files/ENCFF721KUW/,/files/ENCFF013IRY/,/files/ENCFF141OMT/,/files/ENCFF755MEK/,/files/ENCFF912FJN/,/files/ENCFF192YVE/,/files/ENCFF780JGH/,/files/ENCFF468BVX/,/files/ENCFF504DCZ/,/files/ENCFF716FQU/,/files/ENCFF014QEC/,/files/ENCFF031LZU/,/files/ENCFF537ETM/,/files/ENCFF555HRZ/,/files/ENCFF526XIY/,/files/ENCFF291AMA/,/files/ENCFF508LCZ/,/files/ENCFF543ZKJ/,/files/ENCFF141EHE/,/files/ENCFF699GQI/,/files/ENCFF800XDR/,/files/ENCFF822HTM/,/files/ENCFF664ENB/,/files/ENCFF689KZD/,/files/ENCFF013FPU/,/files/ENCFF842LTC/,/files/ENCFF853JMJ/,/files/ENCFF070KKO/,/files/ENCFF303JBQ/,/files/ENCFF300DNP/,/files/ENCFF507JAG/,/files/ENCFF116LSQ/,/files/ENCFF057USZ/,/files/ENCFF396GJQ/,/files/ENCFF943XOW/,/files/ENCFF081HDX/,/files/ENCFF605PMF/		ENCBS769DLJ,ENCBS321AAA	2,1	1		Homo sapiens	unknown													/replicates/4f3276eb-00a5-4d20-b64b-6799cca11337/,/replicates/02e7c75b-8d24-4974-b23a-86f83777778c/				
/experiments/ENCSR937UWI/	ENCSR937UWI	DNase-seq	DNase-seq	in vitro differentiated cells				Homo sapiens hematopoietic multipotent progenitor cell treated with interleukin-3 for 15 days, kit ligand for 15 days, hydrocortisone succinate for 15 days, erythropoietin for 15 days	hematopoietic multipotent progenitor cell	SCREEN-GRCh38:hematopoietic_multipotent_progenitor_cell_treated_with_interleukin-3_kit_ligand_hydrocortisone_succinate_erythropoietin_15_day_treatment,GEO:GSE90427		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF451XGP/,/files/ENCFF995MSL/,/files/ENCFF348EPI/,/files/ENCFF634VAU/,/files/ENCFF453UOI/,/files/ENCFF037HTQ/,/files/ENCFF767RQX/,/files/ENCFF830JOM/,/files/ENCFF810WZJ/,/files/ENCFF952NNE/,/files/ENCFF653MMA/,/files/ENCFF402FAK/,/files/ENCFF378QWW/,/files/ENCFF920JQK/,/files/ENCFF283XOI/,/files/ENCFF062EPM/,/files/ENCFF369MTB/,/files/ENCFF434GVO/,/files/ENCFF901KPG/,/files/ENCFF528SGL/,/files/ENCFF036FQB/,/files/ENCFF399PFM/,/files/ENCFF317UWJ/,/files/ENCFF446UYO/,/files/ENCFF503FDQ/,/files/ENCFF831QWQ/,/files/ENCFF858JOP/,/files/ENCFF378UGE/,/files/ENCFF149JNY/,/files/ENCFF487EQE/,/files/ENCFF850TQN/,/files/ENCFF665FNA/,/files/ENCFF184RHH/,/files/ENCFF722DKC/,/files/ENCFF054JNM/,/files/ENCFF269RYB/,/files/ENCFF631HFM/,/files/ENCFF192LNW/,/files/ENCFF769TZS/,/files/ENCFF275RNM/,/files/ENCFF897HUG/,/files/ENCFF072SBO/,/files/ENCFF562IIN/,/files/ENCFF329TIA/,/files/ENCFF009ENF/,/files/ENCFF154VJA/,/files/ENCFF755RBR/,/files/ENCFF229MIH/,/files/ENCFF712AWQ/,/files/ENCFF930WAV/,/files/ENCFF770OWM/,/files/ENCFF988URV/,/files/ENCFF874JBU/,/files/ENCFF338VCD/,/files/ENCFF513PYV/,/files/ENCFF310GDR/,/files/ENCFF976OJV/,/files/ENCFF314TXQ/,/files/ENCFF210SQD/,/files/ENCFF907UIY/,/files/ENCFF647ALM/,/files/ENCFF208NJO/,/files/ENCFF498MXW/,/files/ENCFF393DDH/,/files/ENCFF192BPO/,/files/ENCFF536ACF/,/files/ENCFF904RPL/,/files/ENCFF833MSP/,/files/ENCFF922JRZ/,/files/ENCFF347WDX/,/files/ENCFF495PHZ/,/files/ENCFF551DAJ/,/files/ENCFF587DKS/,/files/ENCFF177DUW/,/files/ENCFF472TAE/,/files/ENCFF117JTR/,/files/ENCFF010GBM/,/files/ENCFF333AFO/,/files/ENCFF665LHP/,/files/ENCFF404BKX/,/files/ENCFF313EOH/,/files/ENCFF831YIL/,/files/ENCFF322YXK/,/files/ENCFF783FEB/,/files/ENCFF055PLA/,/files/ENCFF848TME/,/files/ENCFF879UMK/,/files/ENCFF176GKX/,/files/ENCFF297ILR/,/files/ENCFF877DGS/,/files/ENCFF083TTF/,/files/ENCFF891EZJ/,/files/ENCFF868HNP/,/files/ENCFF123XMD/,/files/ENCFF301WIM/	/treatment-time-series/ENCSR963OVY/	ENCBS955LWD,ENCBS854FBC	1,2	1,2		Homo sapiens	adult	25 years	interleukin-3,kit ligand,hydrocortisone succinate,erythropoietin	UniProtKB:P08700,UniProtKB:P21583,CHEBI:31677,CHEBI:81579			15	day						/replicates/53bc5cd6-4627-4b7c-b508-7c304e216618/,/replicates/1b9164b8-9e4a-4efc-a398-3cf70a17c1eb/,/replicates/0f8eced7-3a8d-4d1d-a9b4-14250edbfe38/				
